state,fips,zip_code,plan_id,plan_name,plan_description,product_type_code,age,gender,tobacco_ind,rate
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,46,Female,yes,375
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,47,Female,yes,422
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,48,Female,yes,85
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,49,Female,yes,194
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,50,Female,yes,402
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,51,Female,yes,74
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,52,Female,yes,39
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,53,Female,yes,213
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,54,Female,yes,259
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,55,Female,yes,289
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,56,Female,yes,131
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Female,yes,38
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Female,yes,43
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Female,yes,462
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Female,yes,308
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Female,yes,481
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Female,yes,467
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Female,yes,132
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Female,yes,336
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Female,yes,144
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Female,yes,51
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Female,yes,39
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Female,yes,40
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Female,yes,439
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Female,yes,460
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Female,yes,446
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Female,yes,400
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Female,yes,220
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Female,yes,169
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Female,yes,98
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Female,yes,274
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Female,yes,256
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Female,yes,58
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Female,yes,101
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Female,yes,194
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Female,yes,46
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Female,yes,325
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Female,yes,54
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Female,yes,39
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Female,yes,65
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Female,yes,201
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Female,yes,154
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Female,yes,359
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Female,yes,66
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Female,yes,400
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Female,yes,386
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,92,Female,yes,341
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,93,Female,yes,343
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,94,Female,yes,50
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,95,Female,yes,411
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,96,Female,yes,193
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,97,Female,yes,52
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,98,Female,yes,57
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,99,Female,yes,78
FL,12001,32641,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,100,Female,yes,337
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,1,Female,yes,403
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,2,Female,yes,187
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,3,Female,yes,176
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,4,Female,yes,385
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,5,Female,yes,385
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,6,Female,yes,444
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,7,Female,yes,383
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,8,Female,yes,319
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,9,Female,yes,486
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,10,Female,yes,105
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,11,Female,yes,491
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,12,Female,yes,371
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,13,Female,yes,321
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,14,Female,yes,296
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,15,Female,yes,436
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,16,Female,yes,446
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,17,Female,yes,147
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,18,Female,yes,47
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,19,Female,yes,436
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,20,Female,yes,87
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,21,Female,yes,245
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,22,Female,yes,313
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,23,Female,yes,255
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,24,Female,yes,270
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,25,Female,yes,478
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,26,Female,yes,150
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,27,Female,yes,480
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,28,Female,yes,162
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,29,Female,yes,298
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,30,Female,yes,100
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,31,Female,yes,146
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,32,Female,yes,129
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,33,Female,yes,460
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,34,Female,yes,160
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,35,Female,yes,260
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,36,Female,yes,49
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,37,Female,yes,466
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,38,Female,yes,464
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,39,Female,yes,346
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,40,Female,yes,281
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,41,Female,yes,230
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,42,Female,yes,425
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,43,Female,yes,61
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,44,Female,yes,376
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,45,Female,yes,332
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,46,Female,yes,374
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,47,Female,yes,223
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,48,Female,yes,75
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,49,Female,yes,211
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,50,Female,yes,167
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,51,Female,yes,499
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,52,Female,yes,197
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,53,Female,yes,386
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,54,Female,yes,290
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,55,Female,yes,114
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,56,Female,yes,139
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Female,yes,75
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Female,yes,247
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Female,yes,244
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Female,yes,250
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Female,yes,165
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Female,yes,392
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Female,yes,230
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Female,yes,383
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Female,yes,446
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Female,yes,189
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Female,yes,154
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Female,yes,176
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Female,yes,74
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Female,yes,204
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Female,yes,364
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Female,yes,129
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Female,yes,463
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Female,yes,197
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Female,yes,48
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Female,yes,377
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Female,yes,456
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Female,yes,412
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Female,yes,460
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Female,yes,338
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Female,yes,28
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Female,yes,125
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Female,yes,146
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Female,yes,231
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Female,yes,269
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Female,yes,280
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Female,yes,358
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Female,yes,194
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Female,yes,391
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Female,yes,60
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Female,yes,487
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,92,Female,yes,120
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,93,Female,yes,91
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,94,Female,yes,316
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,95,Female,yes,150
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,96,Female,yes,158
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,97,Female,yes,53
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,98,Female,yes,149
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,99,Female,yes,469
FL,12001,32669,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,100,Female,yes,113
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,1,Female,no,257
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,2,Female,no,240
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,3,Female,no,291
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,4,Female,no,108
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,5,Female,no,141
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,6,Female,no,267
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,7,Female,no,250
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,8,Female,no,274
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,9,Female,no,249
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,10,Female,no,310
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,11,Female,no,297
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,12,Female,no,110
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,13,Female,no,266
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,14,Female,no,489
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,15,Female,no,490
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,16,Female,no,153
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,17,Female,no,217
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,18,Female,no,78
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,19,Female,no,330
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,20,Female,no,316
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,21,Female,no,456
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,22,Female,no,222
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,23,Female,no,317
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,24,Female,no,239
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,25,Female,no,164
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,26,Female,no,476
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,27,Female,no,238
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,28,Female,no,252
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,29,Female,no,370
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,30,Female,no,280
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,31,Female,no,290
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,32,Female,no,275
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,33,Female,no,155
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,34,Female,no,125
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,35,Female,no,85
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,36,Female,no,305
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,37,Female,no,129
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,38,Female,no,306
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,39,Female,no,362
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,40,Female,no,34
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,41,Female,no,40
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,42,Female,no,199
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,43,Female,no,382
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,44,Female,no,447
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,45,Female,no,274
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,46,Female,no,261
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,47,Female,no,485
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,48,Female,no,155
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,49,Female,no,37
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,50,Female,no,263
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,51,Female,no,161
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,52,Female,no,425
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,53,Female,no,379
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,54,Female,no,396
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,55,Female,no,239
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,56,Female,no,474
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,57,Female,no,303
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,58,Female,no,395
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,59,Female,no,73
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,60,Female,no,323
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,61,Female,no,136
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,62,Female,no,57
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,63,Female,no,436
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,64,Female,no,187
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,65,Female,no,450
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,66,Female,no,408
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,67,Female,no,459
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,68,Female,no,183
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,69,Female,no,421
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,70,Female,no,308
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,71,Female,no,425
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,72,Female,no,227
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,73,Female,no,302
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,74,Female,no,450
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,75,Female,no,373
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,76,Female,no,97
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,77,Female,no,374
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,78,Female,no,161
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,79,Female,no,215
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,80,Female,no,375
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,81,Female,no,315
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,82,Female,no,42
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,83,Female,no,389
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,84,Female,no,120
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,85,Female,no,274
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,86,Female,no,500
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,87,Female,no,463
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,88,Female,no,432
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,89,Female,no,450
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,90,Female,no,150
FL,12001,32601,52323FL0406335,Zeus Sunshine Plan,Zeus Sunshine Plan,HMO,91,Female,no,309
